year,month,stateDescription,sectorName,price
2001,3,31,0,5.062899999999998
2001,3,31,1,5.178600000000001
2001,3,31,2,3.7156999999999965
2001,3,31,3,7.969100000000017
2001,3,31,4,5.794700000000001
2001,3,32,0,7.253500000000005
2001,3,32,1,8.132800000000001
2001,3,32,2,5.903099999999996
2001,3,32,3,5.850899999999996
2001,3,32,4,8.884500000000013
2001,3,34,0,11.478099999999978
2001,3,34,1,11.041499999999987
2001,3,34,2,9.328199999999992
2001,3,34,3,14.278899999999995
2001,3,34,4,13.022900000000002
2001,3,35,0,8.93770000000001
2001,3,35,1,8.6753
2001,3,35,2,8.231800000000009
2001,3,35,3,11.913000000000016
2001,3,35,4,9.723899999999992
2001,3,36,0,6.920600000000002
2001,3,36,1,7.174499999999994
2001,3,36,2,5.731199999999996
2001,3,36,3,6.074699999999998
2001,3,36,4,8.124700000000002
2001,3,37,0,11.001799999999996
2001,3,37,1,12.054599999999995
2001,3,37,2,5.442800000000009
2001,3,37,3,8.636700000000014
2001,3,37,4,13.639399999999997
2001,3,38,0,6.455000000000002
2001,3,38,1,6.466800000000003
2001,3,38,2,4.4398999999999935
2001,3,38,3,6.621800000000008
2001,3,38,4,7.988199999999993
2001,3,39,0,5.244300000000011
2001,3,39,1,5.705800000000005
2001,3,39,2,3.9531000000000036
2001,3,39,3,3.7934000000000028
2001,3,39,4,5.857500000000008
2001,3,40,0,6.377000000000001
2001,3,40,1,8.409600000000008
2001,3,40,2,4.113700000000004
2001,3,40,3,6.239000000000002
2001,3,40,4,7.9303
2001,3,41,0,6.161699999999995
2001,3,41,1,6.417699999999993
2001,3,41,2,4.289599999999998
2001,3,41,3,6.408800000000006
2001,3,41,4,7.127000000000004
2001,3,42,0,5.181999999999992
2001,3,42,1,5.177199999999996
2001,3,42,2,3.9927000000000037
2001,3,42,3,7.024099999999995
2001,3,42,4,6.137500000000005
2001,3,45,0,7.730200000000001
2001,3,45,1,8.5556
2001,3,45,2,5.481400000000008
2001,3,45,3,9.758999999999993
2001,3,45,4,9.258499999999996
2001,3,46,0,11.786800000000012
2001,3,46,1,11.934
2001,3,46,2,9.807499999999987
2001,3,46,3,19.592699999999997
2001,3,46,4,12.096899999999987
2001,3,48,0,5.673599999999993
2001,3,48,1,6.588799999999992
2001,3,48,2,3.7675999999999994
2001,3,48,3,6.059400000000002
2001,3,48,4,7.731799999999993
2001,3,49,0,6.099500000000009
2001,3,49,1,6.390999999999996
2001,3,49,2,4.3584
2001,3,49,3,3.5996000000000032
2001,3,49,4,6.897399999999992
2001,3,50,0,5.492500000000004
2001,3,50,1,6.418500000000002
2001,3,50,2,3.775900000000007
2001,3,50,3,8.892800000000014
2001,3,50,4,6.3242000000000065
2001,3,51,0,6.987099999999994
2001,3,51,1,7.78210000000001
2001,3,51,2,5.10640000000001
2001,3,51,3,7.316700000000005
2001,3,51,4,8.298399999999997
2001,3,53,0,5.004900000000004
2001,3,53,1,5.484199999999991
2001,3,53,2,3.2338999999999967
2001,3,53,3,4.543799999999998
2001,3,53,4,6.598300000000006
2001,3,54,0,10.835300000000004
2001,3,54,1,11.465899999999994
2001,3,54,2,7.672099999999993
2001,3,54,3,19.760999999999996
2001,3,54,4,12.445999999999994
2001,3,55,0,6.036399999999993
2001,3,55,1,5.762599999999995
2001,3,55,2,4.076799999999995
2001,3,55,3,5.2490000000000085
2001,3,55,4,7.4414000000000025
2001,3,56,0,5.360200000000004
2001,3,56,1,5.501100000000005
2001,3,56,2,4.507399999999995
2001,3,56,3,4.8650999999999955
2001,3,56,4,5.645399999999996
2001,3,59,0,5.099099999999996
2001,4,55,2,4.155300000000005
2001,4,55,3,5.313600000000005
2001,4,55,4,7.670699999999998
2001,4,56,0,5.376699999999995
2001,4,56,1,5.414999999999995
2001,4,56,2,4.791999999999998
2001,4,56,3,4.627899999999998
2001,4,56,4,5.716600000000009
2001,4,59,0,5.031700000000001
2001,4,59,1,5.544100000000004
2001,4,59,2,3.7009999999999996
2001,4,59,3,10.472600000000005
2001,4,59,4,6.2689000000000075
2001,4,60,0,6.0060999999999956
2001,4,60,1,6.325300000000006
2001,4,60,2,4.307399999999999
2001,4,60,3,7.688100000000011
2001,4,60,4,7.970399999999989
2001,4,61,0,4.302099999999995
2001,4,61,1,5.340999999999999
2001,4,61,2,3.3356999999999966
2001,4,61,3,5.099399999999996
2001,4,61,4,6.611000000000007
2001,4,33,0,10.83490000000001
2001,4,33,1,10.781700000000006
2001,4,33,2,8.4368
2001,4,33,3,14.303599999999992
2001,4,33,4,12.106300000000008
2001,4,11,1,7.327300000000003
2001,4,11,2,5.26649999999999
2001,4,11,3,7.615399999999991
2001,4,11,4,8.775000000000002
2001,4,12,0,6.199400000000008
2001,4,12,1,6.674999999999996
2001,4,12,2,4.1769999999999925
2001,4,12,3,8.33710000000001
2001,4,3,1,6.243400000000005
2001,4,3,2,4.338900000000007
2001,4,3,3,6.8767999999999905
2001,4,3,4,7.799999999999995
2001,4,4,0,9.936899999999996
2001,4,4,1,10.696899999999996
2001,4,4,2,7.779100000000007
2001,4,4,3,7.085500000000007
2001,4,4,4,11.225599999999995
2001,4,5,0,5.841400000000004
2001,4,5,1,5.639000000000005
2001,4,5,2,4.288900000000005
2001,4,5,3,8.54339999999999
2001,4,5,4,7.4201
2001,4,6,0,9.575500000000005
2001,4,6,1,9.198999999999991
2001,4,6,2,7.682999999999995
2001,4,6,3,10.282300000000003
2001,4,12,4,7.54089999999999
2001,4,13,0,13.973900000000013
2001,4,13,1,14.837399999999988
2001,4,13,2,11.603199999999989
2001,4,13,3,16.31629999999997
2001,4,13,4,16.300500000000014
2001,4,14,0,4.414999999999995
2001,4,14,1,4.542900000000002
2001,4,14,2,3.2924999999999986
2001,4,14,3,4.594099999999994
2001,4,14,4,5.536399999999998
2001,4,15,0,6.6129000000000095
2001,4,15,1,7.106599999999991
2001,4,1,3,14.9814
2001,4,1,4,12.056000000000013
2001,4,2,0,6.840200000000002
2001,4,2,1,7.058499999999997
2001,4,2,2,5.0213000000000045
2001,4,2,3,4.765100000000003
2001,4,2,4,8.014000000000006
2001,4,3,0,6.048200000000004
2001,4,32,1,8.537199999999991
2001,4,32,2,6.079499999999996
2001,4,32,3,6.3560999999999925
2001,4,32,4,9.16110000000001
2001,4,34,0,11.602399999999996
2001,4,34,1,11.173099999999986
2001,4,34,2,9.243599999999988
2001,4,34,3,14.168000000000005
2001,4,34,4,13.493500000000001
2001,4,35,0,9.155299999999997
2001,4,35,1,8.971800000000007
2001,4,35,2,8.319400000000003
2001,4,35,3,12.059700000000007
2001,4,35,4,9.924599999999987
2001,4,36,0,6.999299999999993
2001,4,36,1,7.439300000000004
2001,4,36,2,5.447099999999999
2001,4,36,3,6.1916000000000055
2001,4,36,4,8.636400000000002
2001,4,37,0,10.806800000000015
2001,4,37,1,11.706800000000001
2001,4,37,2,5.5146999999999995
2001,4,37,3,8.681900000000015
2001,4,37,4,13.492700000000015
2001,4,38,0,6.402299999999999
2001,4,38,1,6.434199999999999
2001,4,38,2,4.3877999999999995
2001,4,38,3,6.920799999999998
2001,4,38,4,8.062100000000003
2001,4,39,0,5.407499999999995
2001,4,18,0,6.042199999999995
2001,4,18,1,6.231300000000001
2001,4,18,2,4.4804999999999975
2001,4,18,3,8.91099999999999
2001,4,18,4,7.68230000000001
2001,4,19,0,4.040099999999995
2001,4,19,1,5.200799999999999
2001,4,19,2,2.8605999999999976
2001,4,19,3,4.465899999999993
2001,4,19,4,5.660199999999994
2001,4,20,0,7.889800000000003
2001,4,20,1,8.539499999999999
2001,4,20,2,6.557700000000002
2001,4,31,2,3.643500000000003
2001,4,31,3,6.593300000000014
2001,4,31,4,6.103199999999996
2001,4,32,0,7.55670000000001
2001,4,47,1,6.600300000000005
2001,4,47,2,4.260000000000004
2001,4,47,3,6.533
2001,4,47,4,8.04190000000001
2001,4,10,0,5.2355000000000045
2001,4,10,1,6.396599999999998
2001,4,10,2,3.5917000000000012
2001,4,10,3,6.231899999999999
2001,4,10,4,6.609700000000005
2001,4,58,0,7.028999999999999
2001,4,58,1,7.6187999999999985
2001,4,58,2,5.283500000000004
2001,4,58,3,7.291700000000011
2001,4,0,0,5.72640000000001
2001,4,0,1,6.968699999999988
2001,4,0,2,3.9003999999999994
2001,4,0,3,7.027300000000007
2001,4,0,4,7.2992
2001,4,1,0,10.622300000000001
2001,4,1,1,10.288000000000011
2001,4,1,2,7.899900000000003
2001,4,39,1,6.01220000000001
2001,4,39,2,3.8720000000000074
2001,4,39,3,3.717499999999995
2001,4,39,4,6.3058999999999905
2001,4,40,0,6.485900000000006
2001,4,40,1,8.529000000000014
2001,4,40,2,4.202000000000007
2001,4,40,3,6.172999999999999
2001,4,40,4,8.365499999999992
2001,4,41,0,6.034500000000006
2001,4,41,1,6.175399999999991
2001,4,41,2,4.388800000000001
2001,4,41,3,5.425799999999997
2001,4,41,4,7.420000000000003
2001,4,42,0,5.256199999999992
2001,4,42,1,5.257900000000004
2001,4,42,2,4.167800000000005
2001,4,42,3,7.384299999999999
2001,4,42,4,6.141400000000002
2001,4,45,0,7.838600000000002
2001,4,45,1,8.706000000000008
2001,4,45,2,5.732500000000003
2001,4,45,3,9.126899999999985
2001,4,45,4,9.41119999999999
2001,4,46,0,12.492400000000027
2001,4,46,1,12.775400000000008
2001,4,46,2,10.274499999999998
2001,4,6,4,10.930500000000004
2001,4,7,0,6.29599999999999
2001,4,7,1,6.531799999999988
2001,4,7,2,4.304199999999999
2001,4,7,3,13.502400000000021
2001,4,7,4,8.310499999999996
2001,4,8,0,6.301099999999994
2001,4,8,1,6.384599999999995
2001,4,8,2,4.375599999999999
2001,4,8,3,4.467699999999999
2001,4,8,4,6.735399999999994
2001,4,46,3,23.792799999999975
2001,4,46,4,12.839899999999998
2001,4,48,0,5.597299999999993
2001,4,48,1,6.479600000000009
2001,4,48,2,3.7655999999999983
2001,4,48,3,6.4479999999999915
2001,4,48,4,7.732600000000015
2001,4,49,0,6.214900000000007
2001,4,49,1,6.513799999999987
2001,4,49,2,4.381500000000001
2001,4,49,3,3.7425999999999977
2001,4,49,4,7.302900000000006
2001,4,50,0,5.5093999999999985
2001,4,50,1,6.432300000000005
2001,4,50,2,3.8747999999999974
2001,4,50,3,8.692999999999993
2001,4,50,4,6.370000000000008
2001,4,51,0,7.029499999999995
2001,4,51,1,7.80750000000001
2001,4,51,2,5.111900000000008
2001,4,51,3,7.452899999999994
2001,4,51,4,8.571399999999993
2001,4,53,0,5.365399999999995
2001,4,53,1,5.735200000000004
2001,4,53,2,3.6686000000000014
2001,4,53,3,4.304800000000001
2001,4,53,4,6.841199999999997
2001,4,54,0,10.564099999999987
2001,4,54,1,11.132200000000006
2001,4,54,2,7.597899999999985
2001,4,54,3,19.865999999999975
2001,4,54,4,12.287699999999983
2001,4,55,0,6.048199999999998
2001,4,55,1,5.833100000000006
2001,4,58,4,8.334799999999989
2001,4,30,0,6.283300000000006
2001,4,30,1,6.228200000000004
2001,4,30,2,5.0829
2001,4,30,3,5.811400000000008
2001,4,30,4,7.4489
2001,4,43,0,8.369699999999996
2001,4,43,1,9.145499999999998
2001,4,43,2,6.620500000000003
2001,4,43,3,6.421999999999997
2001,4,43,4,8.78029999999999
2001,4,44,0,12.782200000000005
2001,4,44,1,12.82949999999999
2001,4,44,2,10.844299999999983
2001,4,44,3,15.355800000000022
2001,4,44,4,14.494900000000014
2001,4,15,2,4.265699999999992
2001,4,15,3,6.4862
2001,4,15,4,8.726899999999983
2001,4,16,0,5.176399999999994
2001,4,16,1,5.4216999999999995
2001,4,16,2,3.923500000000002
2001,4,16,3,13.594499999999993
2001,4,16,4,7.268800000000008
2001,4,17,0,5.978599999999997
2001,4,17,1,6.502599999999996
2001,4,17,2,4.082099999999994
2001,4,17,3,5.985000000000008
2001,4,17,4,8.623099999999992
2001,4,22,1,5.733200000000002
2001,4,22,2,4.5132
2001,4,25,0,9.303999999999997
2001,4,25,1,10.041000000000004
2001,4,25,2,6.046499999999998
2001,4,25,3,8.808200000000005
2001,4,25,4,11.059999999999986
2001,4,9,0,6.261299999999995
2001,4,9,1,7.158199999999994
2001,4,9,2,4.288399999999993
2001,4,9,3,6.600399999999997
2001,4,9,4,8.119299999999996
2001,4,57,0,5.709499999999991
2001,4,57,1,5.823699999999997
2001,4,57,2,4.092900000000004
2001,4,57,3,6.009099999999997
2001,4,57,4,7.138199999999999
2001,4,47,0,6.549399999999999
2001,4,52,0,7.020599999999994
2001,4,52,1,7.719800000000001
2001,4,52,2,4.887100000000005
2001,4,52,3,7.092099999999995
2001,4,52,4,8.513200000000005
2001,4,22,3,9.175400000000007
2001,4,22,4,7.204999999999996
2001,4,23,0,11.456799999999996
2001,4,23,1,11.457100000000011
2001,4,23,2,9.424400000000018
2001,4,23,3,15.578200000000024
2001,4,23,4,12.401700000000005
2001,4,24,0,6.763200000000001
2001,4,24,1,7.534300000000004
2001,4,24,2,4.931300000000011
2001,4,24,3,10.787099999999995
2001,4,24,4,8.080900000000007
2001,4,26,0,5.776799999999997
2001,4,26,1,6.0643
2001,4,26,2,4.070699999999998
2001,4,26,3,7.734200000000004
2001,4,26,4,7.361900000000009
2001,4,27,0,6.135099999999994
2001,4,27,1,6.983099999999994
2001,4,27,2,4.284699999999998
2001,4,27,3,9.06490000000001
2001,4,27,4,7.418799999999993
2001,4,28,0,5.503700000000002
2001,4,28,1,5.330999999999997
2001,4,28,2,4.124900000000002
2001,4,28,3,5.930700000000002
2001,4,28,4,6.572299999999998
2001,4,29,0,6.66529999999999
2001,4,29,1,5.555899999999999
2001,4,29,2,9.102500000000001
2001,4,29,3,8.985500000000002
2001,4,29,4,6.419199999999995
2001,4,31,0,5.0120000000000084
2001,4,31,1,5.164600000000006
2001,4,11,0,7.7871000000000015
2001,4,20,3,9.414100000000008
2001,4,20,4,8.779999999999994
2001,4,21,0,9.805599999999991
2001,4,21,1,10.160000000000009
2001,4,21,2,5.943199999999994
2001,4,21,3,25.570799999999966
2001,4,21,4,12.664500000000006
2001,4,22,0,6.085300000000005
2001,5,15,3,6.899299999999996
2001,5,15,4,9.223800000000004
2001,5,16,0,5.2630999999999935
2001,5,16,1,5.4061999999999975
2001,5,16,2,4.067499999999998
2001,5,16,3,14.075400000000013
2001,5,16,4,7.550699999999994
2001,5,17,0,6.252199999999999
2001,5,17,1,6.89879999999999
2001,5,17,2,4.271600000000004
2001,5,17,3,6.274600000000012
2001,5,17,4,9.003399999999997
2001,5,18,0,6.277300000000005
2001,5,18,1,6.452599999999993
2001,5,18,2,4.556499999999997
2001,5,18,3,9.166599999999994
2001,5,18,4,7.91650000000001
2001,5,19,0,4.198400000000006
2001,5,19,1,5.252299999999996
2001,5,19,2,3.040700000000001
2001,5,19,3,4.5039999999999925
2001,5,19,4,5.737099999999999
2001,5,20,0,7.481499999999996
2001,5,20,1,8.057199999999991
2001,5,20,2,6.121199999999999
2001,5,20,3,8.681999999999993
2001,5,20,4,8.384500000000008
2001,5,21,0,9.334800000000003
2001,5,21,1,9.248500000000002
2001,5,21,2,6.128799999999996
2001,5,21,3,25.7146
2001,5,21,4,13.688499999999998
2001,5,22,0,6.615999999999999
2001,5,22,1,6.59010000000001
2001,5,22,2,4.166400000000005
2001,5,22,3,9.509599999999992
2001,5,22,4,8.246700000000006
2001,5,23,0,11.479900000000013
2001,5,23,1,11.539600000000013
2001,5,23,2,9.385900000000012
2001,5,23,3,15.858599999999985
2001,5,23,4,12.472800000000015
2001,5,24,0,6.863399999999992
2001,5,24,1,7.576900000000007
2001,5,24,2,5.012899999999997
2001,5,24,3,11.596900000000007
2001,5,24,4,8.1379
2001,5,26,0,5.9623
2001,5,26,1,6.345100000000003
2001,5,26,2,4.311200000000007
2001,5,26,3,8.072699999999996
2001,5,26,4,7.840700000000001
2001,5,27,0,6.457100000000005
2001,5,27,1,7.072300000000001
2001,5,27,2,4.571600000000006
2001,5,27,3,9.071399999999997
2001,5,27,4,7.729499999999993
2001,5,28,0,6.284800000000007
2001,5,28,1,6.156399999999999
2001,5,28,2,4.753700000000001
2001,5,28,3,6.39300000000001
2001,5,28,4,7.472599999999996
2001,5,29,0,6.913999999999996
2001,5,29,1,6.122999999999998
2001,5,29,2,9.134600000000008
2001,5,29,3,8.048899999999996
2001,5,29,4,7.008200000000012
2001,5,31,0,5.232999999999993
2001,5,31,1,5.355299999999996
2001,5,31,2,3.6888000000000005
2001,5,31,3,7.145300000000011
2001,5,31,4,6.587900000000007
2001,5,32,0,7.689100000000003
2001,5,32,1,8.57479999999999
2001,5,32,2,6.194599999999989
2001,5,32,3,6.297699999999993
2001,5,32,4,9.254900000000012
2001,5,2,0,7.807600000000008
2001,5,2,1,7.694500000000006
2001,5,2,2,5.638300000000003
2001,5,2,3,5.012900000000008
2001,5,2,4,9.383399999999996
2001,5,3,0,6.238399999999998
2001,5,3,1,6.4179999999999975
2001,5,3,2,4.5405999999999995
2001,5,3,3,6.98379999999999
2001,5,3,4,7.973399999999999
2001,5,4,0,9.972600000000016
2001,5,4,1,10.247599999999998
2001,5,4,2,8.47849999999999
2001,5,4,3,7.294199999999998
2001,5,4,4,12.116900000000012
2001,5,5,0,6.234900000000005
2001,5,5,1,5.929900000000003
2001,5,5,2,4.646800000000007
2001,5,5,3,8.427700000000002
2001,5,5,4,7.839399999999999
2001,5,6,0,9.603500000000015
2001,5,6,1,9.428800000000003
2001,5,6,2,7.558100000000003
2001,5,6,3,9.3386
2001,5,6,4,11.184700000000012
2001,5,7,0,6.686700000000007
2001,5,7,1,6.8543000000000065
2001,5,7,2,4.819100000000006
2001,5,7,3,14.398500000000027
2001,5,7,4,8.693500000000013
2001,5,8,0,7.683900000000002
2001,5,8,1,7.726700000000007
2001,5,8,2,4.429199999999995
2001,5,8,3,4.015500000000002
2001,5,8,4,8.588399999999998
2001,5,11,0,7.809800000000003
2001,5,11,1,7.28829999999999
2001,5,11,2,5.177199999999999
2001,5,11,3,7.657099999999996
2001,5,11,4,8.80499999999999
2001,5,12,0,6.267000000000005
2001,5,12,1,6.6575999999999915
2001,5,12,2,4.137199999999996
2001,5,12,3,8.3152
2001,5,12,4,7.809200000000008
2001,5,13,0,13.907400000000022
2001,5,13,1,14.783199999999992
2001,5,13,2,11.500999999999998
2001,5,13,3,16.358700000000002
2001,5,13,4,16.298199999999987
2001,5,14,0,4.971900000000002
2001,5,14,1,5.087400000000005
2001,5,14,2,3.694100000000002
2001,5,14,3,4.749900000000002
2001,5,14,4,6.378900000000007
2001,5,15,0,6.845899999999999
2001,5,15,1,7.336699999999995
2001,5,15,2,4.5255000000000045
2001,5,30,0,6.7574999999999985
2001,5,30,1,6.787800000000004
2001,5,30,2,5.3329000000000075
2001,5,30,3,5.8856000000000055
2001,5,30,4,8.34170000000001
2001,5,43,0,8.489900000000004
2001,5,43,1,9.071500000000007
2001,5,43,2,7.084099999999994
2001,5,43,3,6.677599999999993
2001,5,43,4,9.827899999999994
2001,5,44,0,12.784399999999998
2001,5,44,1,12.862600000000002
2001,5,44,2,10.71199999999999
2001,5,44,3,16.224999999999987
2001,5,44,4,14.707000000000015
2001,5,52,0,7.194299999999996
2001,5,52,1,7.830599999999993
2001,5,52,2,5.0326
2001,5,52,3,7.1987999999999905
2001,5,52,4,8.859600000000007
2001,5,47,3,6.411599999999998
2001,5,47,4,8.248600000000005
2001,5,10,0,5.3392999999999935
2001,5,10,1,6.331799999999992
2001,5,10,2,3.7275999999999976
2001,5,10,3,6.318999999999996
2001,5,10,4,6.70050000000001
2001,5,58,0,7.202799999999994
2001,5,58,1,7.677700000000011
2001,5,58,2,5.374899999999994
2001,5,58,3,7.316599999999997
2001,5,58,4,8.6243
2001,5,34,0,10.679499999999996
2001,5,34,1,10.408100000000006
2001,5,34,2,9.049200000000003
2001,5,34,3,13.941700000000004
2001,5,34,4,12.221800000000004
2001,5,35,0,9.267600000000014
2001,5,35,1,9.086100000000005
2001,5,35,2,8.333000000000004
2001,5,35,3,11.971600000000008
2001,5,50,2,3.9647999999999954
2001,5,50,3,9.125500000000006
2001,5,50,4,6.431600000000004
2001,5,51,0,7.257399999999998
2001,5,51,1,7.906200000000007
2001,5,51,2,5.245500000000001
2001,5,51,3,7.502499999999993
2001,5,51,4,8.937899999999994
2001,5,53,0,5.4146
2001,5,53,1,5.8284
2001,5,53,2,3.7004000000000006
2001,5,53,3,4.648300000000002
2001,5,53,4,7.049599999999994
2001,5,54,0,10.55939999999998
2001,5,54,1,11.131900000000005
2001,5,54,2,7.580700000000007
2001,5,35,4,10.106599999999988
2001,5,36,0,7.3121000000000125
2001,5,36,1,7.777299999999998
2001,5,36,2,5.523000000000004
2001,5,36,3,6.186800000000004
2001,5,36,4,9.129200000000004
2001,5,37,0,10.98950000000002
2001,5,37,1,11.87410000000001
2001,5,37,2,5.485399999999996
2001,5,37,3,8.936200000000005
2001,5,37,4,13.933499999999995
2001,5,38,0,6.381700000000004
2001,5,38,1,6.372699999999996
2001,5,38,2,4.399000000000002
2001,5,38,3,6.796299999999989
2001,5,38,4,8.184400000000009
2001,5,39,0,5.6304
2001,5,39,1,6.198799999999993
2001,5,39,2,3.9364999999999997
2001,5,39,3,4.086400000000001
2001,5,39,4,6.774699999999992
2001,5,40,0,6.886799999999991
2001,5,40,1,8.76150000000001
2001,5,40,2,4.4301000000000075
2001,5,40,3,5.952599999999999
2001,5,40,4,8.979799999999983
2001,5,41,0,6.412699999999994
2001,5,41,1,6.578999999999993
2001,5,41,2,4.706099999999995
2001,5,41,3,5.248300000000006
2001,5,41,4,7.641800000000009
2001,5,42,0,5.187599999999991
2001,5,42,1,5.263200000000004
2001,5,42,2,4.044400000000003
2001,5,42,3,7.664000000000007
2001,5,42,4,6.214499999999999
2001,5,45,0,7.962200000000001
2001,5,45,1,8.93409999999999
2001,5,45,2,5.679299999999997
2001,5,45,3,11.886600000000003
2001,5,45,4,9.958400000000001
2001,5,46,0,11.934400000000013
2001,5,46,1,12.210199999999993
2001,5,46,2,9.852400000000006
2001,5,46,3,24.51729999999999
2001,5,46,4,12.518900000000004
2001,5,48,0,5.523599999999996
2001,5,48,1,6.329099999999998
2001,5,48,2,3.659200000000002
2001,5,48,3,6.349299999999995
2001,5,48,4,7.7913999999999985
2001,5,49,0,6.388400000000003
2001,5,49,1,6.713799999999991
2001,5,54,3,16.97379999999998
2001,5,54,4,12.609099999999998
2001,5,55,0,6.197899999999999
2001,5,55,1,5.929900000000006
2001,5,55,2,4.192000000000004
2001,5,55,3,5.1888999999999985
2001,5,55,4,8.183199999999992
2001,5,56,0,5.244300000000007
2001,5,56,1,5.291599999999997
2001,5,56,2,4.554899999999995
2001,5,56,3,4.770099999999997
2001,5,56,4,5.7312000000000065
2001,5,59,0,5.047300000000005
2001,5,59,1,5.4779
2001,5,59,2,3.744300000000002
2001,5,59,3,11.41120000000001
2001,5,59,4,6.50009999999999
2001,5,60,0,6.036100000000001
2001,5,60,1,6.373700000000007
2001,5,60,2,4.331799999999997
2001,5,60,3,7.729699999999991
2001,5,60,4,8.054999999999998
2001,5,61,0,4.393999999999995
2001,5,61,1,5.4824
2001,5,61,2,3.3824999999999936
2001,5,61,3,5.268400000000005
2001,5,61,4,6.945500000000009
2001,5,33,0,10.67490000000001
2001,5,33,1,10.746300000000005
2001,5,33,2,8.269600000000013
2001,5,33,3,13.993400000000003
2001,5,33,4,12.18010000000002
2001,5,25,0,9.502800000000013
2001,5,25,1,10.244699999999984
2001,5,25,2,6.027300000000005
2001,5,25,3,9.311399999999985
2001,5,25,4,11.591399999999982
